NODE_3737_length_456_cov_1.795511_1	VGR89131.1	58.6	29	12	0	123	151	14	42	1.4e-05	41.2
NODE_3737_length_456_cov_1.795511_1	VGV21454.1	58.6	29	12	0	123	151	47	75	1.4e-05	41.2
NODE_3737_length_456_cov_1.795511_1	HBT16501.1	39.3	61	32	3	3	59	33	92	4.0e-05	39.7
NODE_3737_length_456_cov_1.795511_1	WP_020278664.1	47.1	34	18	0	2	35	21	54	6.8e-05	38.9
NODE_4410_length_422_cov_1.247956_1	SUO59891.1	42.5	40	23	0	36	75	58	97	8.2e-05	38.5
NODE_4410_length_422_cov_1.247956_1	VGR89131.1	42.5	40	23	0	36	75	13	52	8.2e-05	38.5
NODE_4410_length_422_cov_1.247956_1	VGV21454.1	42.5	40	23	0	36	75	46	85	8.2e-05	38.5
NODE_5252_length_390_cov_1.077612_1	VED92238.1	42.3	71	40	1	4	73	2	72	9.0e-14	68.2
NODE_5252_length_390_cov_1.077612_1	MBT9761096.1	37.7	61	31	2	19	75	4	61	9.6e-08	48.1
NODE_5252_length_390_cov_1.077612_1	MBS7214022.1	36.7	60	37	1	21	79	1	60	1.3e-07	47.8
NODE_5252_length_390_cov_1.077612_1	SUO59891.1	51.4	37	18	0	1	37	61	97	1.2e-05	41.2
NODE_5252_length_390_cov_1.077612_1	VGR89131.1	51.4	37	18	0	1	37	16	52	1.2e-05	41.2
NODE_5252_length_390_cov_1.077612_1	VGV21454.1	51.4	37	18	0	1	37	49	85	1.2e-05	41.2
NODE_9283_length_303_cov_1.608871_1	WP_020278664.1	47.4	38	20	0	63	100	17	54	8.2e-07	44.7
NODE_9283_length_303_cov_1.608871_1	VJY24319.1	39.6	48	25	1	53	100	7	50	9.0e-06	41.2
NODE_9283_length_303_cov_1.608871_1	CDQ30217.1	39.6	48	25	1	53	100	7	50	9.0e-06	41.2
NODE_9283_length_303_cov_1.608871_1	CGF77759.1	39.6	48	25	1	53	100	7	50	9.0e-06	41.2
NODE_9283_length_303_cov_1.608871_1	SAN45979.1	42.1	38	22	0	63	100	14	51	1.2e-05	40.8
NODE_9283_length_303_cov_1.608871_1	PWG68138.1	51.6	31	15	0	70	100	21	51	3.4e-05	39.3
NODE_9283_length_303_cov_1.608871_1	WP_133170842.1	45.2	31	17	0	70	100	21	51	2.9e-04	36.2
NODE_9283_length_303_cov_1.608871_1	WP_048537146.1	45.2	31	17	0	63	93	14	44	8.5e-04	34.7
NODE_9490_length_300_cov_1.853061_1	VED92238.1	44.2	52	26	2	47	95	15	66	5.9e-05	38.5
NODE_9490_length_300_cov_1.853061_1	KWX88349.1	40.4	57	31	2	47	100	4	60	5.9e-05	38.5
NODE_9490_length_300_cov_1.853061_1	MBU5584571.1	36.8	57	33	1	47	100	5	61	1.0e-04	37.7
NODE_9490_length_300_cov_1.853061_1	MBT9761096.1	38.9	54	30	1	47	97	2	55	1.3e-04	37.4
NODE_9490_length_300_cov_1.853061_1	WP_012490912.1	38.3	47	26	1	49	92	17	63	5.0e-04	35.4
NODE_9709_length_297_cov_2.938017_1	VGR89131.1	45.2	42	23	0	1	42	17	58	6.8e-06	41.6
NODE_9709_length_297_cov_2.938017_1	VGV21454.1	47.4	38	20	0	1	38	50	87	4.4e-05	38.9
NODE_9709_length_297_cov_2.938017_1	SUO59891.1	44.4	36	20	0	1	36	62	97	6.3e-04	35.0
NODE_10550_length_287_cov_1.568966_1	VGV21454.1	45.7	70	38	0	2	71	18	87	1.2e-12	63.9
NODE_10550_length_287_cov_1.568966_1	SUO59891.1	42.6	68	39	0	2	69	30	97	5.2e-11	58.5
NODE_10550_length_287_cov_1.568966_1	VGR89131.1	59.1	44	18	0	30	73	13	56	6.8e-11	58.2
NODE_10550_length_287_cov_1.568966_1	SUL36571.1	59.3	27	11	0	36	62	2	28	4.7e-04	35.4
NODE_12061_length_270_cov_3.437209_1	SUO59891.1	34.2	73	47	1	14	85	1	73	6.8e-05	38.1
NODE_12061_length_270_cov_3.437209_1	VGV21454.1	35.6	59	37	1	28	85	3	61	5.8e-04	35.0
NODE_12405_length_267_cov_1.556604_1	VGR89131.1	62.8	43	16	0	6	48	14	56	1.1e-10	57.4
NODE_12405_length_267_cov_1.556604_1	VGV21454.1	65.0	40	14	0	6	45	47	86	1.4e-10	57.0
NODE_12405_length_267_cov_1.556604_1	SUO59891.1	64.1	39	14	0	6	44	59	97	5.4e-10	55.1
NODE_13984_length_253_cov_1.383838_1	HBT16501.1	50.0	52	26	0	28	79	30	81	2.3e-10	56.2
NODE_13984_length_253_cov_1.383838_1	EFX95424.1	48.9	45	23	0	40	84	10	54	2.5e-09	52.8
NODE_13984_length_253_cov_1.383838_1	CDQ30217.1	43.1	51	29	0	29	79	16	66	1.3e-08	50.4
NODE_13984_length_253_cov_1.383838_1	CGF77759.1	43.1	51	29	0	29	79	16	66	1.6e-08	50.1
NODE_13984_length_253_cov_1.383838_1	HCX70376.1	37.1	62	32	1	7	68	21	75	3.6e-08	48.9
NODE_13984_length_253_cov_1.383838_1	VJY24319.1	46.5	43	23	0	29	71	16	58	3.1e-07	45.8
NODE_13984_length_253_cov_1.383838_1	SAN45979.1	46.9	49	25	1	31	78	19	67	1.5e-06	43.5
NODE_13984_length_253_cov_1.383838_1	EPZ57426.1	23.3	73	53	1	9	81	3	72	1.5e-06	43.5
NODE_13984_length_253_cov_1.383838_1	WP_133170842.1	50.0	40	20	0	31	70	19	58	7.6e-06	41.2
NODE_13984_length_253_cov_1.383838_1	PWG68138.1	47.5	40	21	0	31	70	19	58	1.7e-05	40.0
NODE_13984_length_253_cov_1.383838_1	WP_020278664.1	34.9	63	34	2	7	69	5	60	4.9e-05	38.5
NODE_13984_length_253_cov_1.383838_1	GEN97028.1	36.7	49	24	1	9	57	4	45	9.3e-04	34.3
